date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:27:56	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-data-science.png?auto=format&h=50&ixlib=php-3.3.1&s=b1da08c72d5c74f0fd6131842136ca01	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-data-science.18ae414.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:27:57	566151/566151	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:27:57%20GMT	https://www.classcentral.com/subjects?topic=personal-development	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subjects5350.html	(from https://www.classcentral.com/subjects?topic=business)
18:27:58	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-personal-development.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=2ed00700210c24e6f12b57b05cdb23dc	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-personal-development.18c02ad.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:27:58	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-personal-development.png?auto=format&h=50&ixlib=php-3.3.1&s=6edb4bcdcaa1c40b7bd9520e74557b37	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-personal-development.18d0cad.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:00	8406/8406	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:27:58%20GMT	https://www.classcentral.com/subjects?topic=art-and-design	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subjects84c6	(from https://www.classcentral.com/subjects?topic=business)
18:28:00	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-art-and-design.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=8c676cd340f7006b99d2ee4d4e8e30bf	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-art-and-design.18fe03a.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:01	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-art-and-design.png?auto=format&h=50&ixlib=php-3.3.1&s=94c6211ddb2770e1445eb9f3b5d83808	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-art-and-design.190d81d.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:02	571746/571746	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:02%20GMT	https://www.classcentral.com/subjects?topic=programming-and-software-development	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subjects1fed.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:02	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-programming-and-software-development.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=7bbf96f55b0446eb4d477f3c1b0a5c8a	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-programming-and-software-development.1921090.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:03	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-programming-and-software-development.png?auto=format&h=50&ixlib=php-3.3.1&s=27ba9004c8964d2426e6231455edc3fe	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-programming-and-software-development.1936717.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:04	570167/570167	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:04%20GMT	https://www.classcentral.com/subjects?topic=engineering	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subjectsa91c.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:04	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-engineering.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=34bf49e6bb0bae864fd894cbd8db3d6e	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-engineering.195383f.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:05	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-engineering.png?auto=format&h=50&ixlib=php-3.3.1&s=4e70fc158896a9557f4d820524bd731b	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-engineering.1962e1b.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:05	8348/8348	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:05%20GMT	https://www.classcentral.com/subjects?topic=health	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subjectsa0db	(from https://www.classcentral.com/subjects?topic=business)
18:28:05	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-health.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=2e227a784ba7d03dd1569ed1261e5b71	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-health.198ab63.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:06	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-health.png?auto=format&h=50&ixlib=php-3.3.1&s=6b494cf3192accf0e2dabbf7d4258229	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-health.19923b4.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:08	562284/562284	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:07%20GMT	https://www.classcentral.com/subjects?topic=maths	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subjectsdb49.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:08	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-maths.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=bbb69bd307b7f35b2969e81931289320	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-maths.19bdac4.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:09	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-maths.png?auto=format&h=50&ixlib=php-3.3.1&s=db6fd56a3b56a0386757240e36ce9523	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-maths.19ca60b.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:09	8308/8308	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:09%20GMT	https://www.classcentral.com/subjects?topic=science	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subjects6190	(from https://www.classcentral.com/subjects?topic=business)
18:28:10	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-science.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=ba2df92169b3fc63c5ba74683d6ab7f9	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-science.19e6f3b.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:10	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-science.png?auto=format&h=50&ixlib=php-3.3.1&s=ddc1745355c95ddd9cb9ef043dcbe441	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-science.19fe571.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:13	570381/570381	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:12%20GMT	https://www.classcentral.com/subjects?topic=social-sciences	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subjects76aa.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:13	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-social-sciences.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=6b13f79a4e790309bd4e71a5d8c5be36	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-social-sciences.1a1005b.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:14	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-social-sciences.png?auto=format&h=50&ixlib=php-3.3.1&s=38fdcc910e9c20dc9a45fda5a4154ae9	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-social-sciences.1a21dfb.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:15	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-education.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=0cddc134ff8aeab34de73f59c1b985b8	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-education.1a4a0b5.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:17	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-education.png?auto=format&h=50&ixlib=php-3.3.1&s=7ce45d7fb6ff541c75e5f9bca792b27f	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-education.1a52c62.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:17	570065/570065	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:14%20GMT	https://www.classcentral.com/subjects?topic=education	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subjects107e.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:18	567102/567102	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:18%20GMT	https://www.classcentral.com/subjects?topic=infosec	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subjects0e35.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:18	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-infosec.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=ef88fc4e2cd3cd93c4cd80a7448a3b56	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-infosec.1a72a2e.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:19	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-infosec.png?auto=format&h=50&ixlib=php-3.3.1&s=d1754dd1171cf2b6b78b15c018bcb17e	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/icon-infosec.1a84229.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:19	8355/8355	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:19%20GMT	https://www.classcentral.com/subject/active-campaign	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/active-campaign	(from https://www.classcentral.com/subjects?topic=business)
18:28:20	8362/8362	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:19%20GMT	https://www.classcentral.com/subject/actuarial-science	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/actuarial-science	(from https://www.classcentral.com/subjects?topic=business)
18:28:22	737898/737898	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:21%20GMT	https://www.classcentral.com/subject/advertising	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/advertising.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:22	8586/8586	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:22%20GMT	https://www.classcentral.com/subject/affiliate-marketing	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/affiliate-marketing.1ac.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:22	8268/8268	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:22%20GMT	https://www.classcentral.com/subject/agile	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/agile	(from https://www.classcentral.com/subjects?topic=business)
18:28:23	8504/8504	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:23%20GMT	https://www.classcentral.com/subject/amazon-fba	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/amazon-fba.1ae.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:25	724399/724399	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:25%20GMT	https://www.classcentral.com/subject/amazon-kdp	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/amazon-kdp.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:26	8550/8550	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:25%20GMT	https://www.classcentral.com/subject/apache-hive	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/apache-hive.1b0.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:27	8268/8268	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:26%20GMT	https://www.classcentral.com/subject/asana	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/asana	(from https://www.classcentral.com/subjects?topic=business)
18:28:28	734621/734621	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:28%20GMT	https://www.classcentral.com/subject/bitcoin	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/bitcoin.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:28	8470/8470	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:28%20GMT	https://www.classcentral.com/subject/blogger	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/blogger.1b3.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:29	8302/8302	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:29%20GMT	https://www.classcentral.com/subject/blogging	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/blogging	(from https://www.classcentral.com/subjects?topic=business)
18:28:29	8515/8515	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:29%20GMT	https://www.classcentral.com/subject/branding	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/branding.1b5.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:31	713082/713082	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:31%20GMT	https://www.classcentral.com/subject/builderall	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/builderall.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:31	8554/8554	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:31%20GMT	https://www.classcentral.com/subject/business-analysis	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/business-analysis.1b7.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:31	8397/8397	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:32%20GMT	https://www.classcentral.com/subject/business-development	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/business-development	(from https://www.classcentral.com/subjects?topic=business)
18:28:33	8643/8643	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:32%20GMT	https://www.classcentral.com/subject/business-process-management	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/business-process-management.1b9.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:39	741890/741890	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:38%20GMT	https://www.classcentral.com/subject/change-management	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/change-management.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:40	715093/715093	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:40%20GMT	https://www.classcentral.com/subject/clickbank	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/clickbank.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:41	8281/8281	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:41%20GMT	https://www.classcentral.com/subject/coaching	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/coaching	(from https://www.classcentral.com/subjects?topic=business)
18:28:41	743857/743857	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:40%20GMT	https://www.classcentral.com/subject/clickup	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/clickup.html	(from https://www.classcentral.com/subjects?topic=business)
18:28:41	8524/8524	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:41%20GMT	https://www.classcentral.com/subject/confluence	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/confluence.1be.delayed	(from https://www.classcentral.com/subjects?topic=business)
18:28:41	8362/8362	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:28:42%20GMT	https://www.classcentral.com/subject/content-marketing	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/content-marketing	(from https://www.classcentral.com/subjects?topic=business)
18:28:45	743163/743163	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:28:44%20GMT	https://www.classcentral.com/subject/corporate-finance	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/corporate-finance.html	(from https://www.classcentral.com/subjects?topic=business)
